0.36060125	-0.50029075	0.584004	-0.03232241	0.013115237	0.3101714	-0.1391142	-0.19496398	0.062026996	0.0048035034	0.27262256	-0.09180457	-0.21912287	0.08960585	0.30789462	-0.080292016	0.23390402	-0.25417808	-0.027128473	0.18614787	-0.2518146	-0.2018019	0.296206	-0.022955408	-0.050176833	0.19876106	0.01145138	0.16248901	0.33268583	-0.277385	-0.31248632	-0.22707272	-0.11316564	-0.087851055	0.09148909	-0.06538273	-0.020732747	0.68241453	0.09625881	-0.19556083	0.22510074	-0.16560902	0.052935466	0.2936745	-0.19480994	0.20222688	-0.053236317	-0.43921527	-0.2843006	0.10037685	-0.09746633	-0.124309786	0.03246769	0.08781644	0.117362045	-0.23667693	-0.07640661	-0.36773482	0.26441076	0.1522201	-0.12400317	-0.031224133	-0.088284016	0.020518962	0.33803156	0.43031496	-0.23118892	0.3900468	-0.084967524	-0.27608445	0.04887777	-0.2701638	0.12809174	-0.06663379	0.15210024	-0.11977811	0.229016	-0.31822106	-0.024545902	0.38095152	-0.18985559	0.1058715	0.43235686	-0.21062343	-0.15824394	-0.2517527	-0.43476346	-0.22093117	0.031207545	-0.26020986	-0.657907	0.15456568	-0.68062615	0.4410014	0.24386019	0.49115968	-0.15821569	-0.37756562	0.59886926	-0.017332036
-0.019936536	-1.7830709	-0.158019	-0.0062741726	-0.47756872	0.9118549	-0.25256905	0.009682495	-0.41803116	-0.36004883	0.8416781	-0.6446799	-0.9722353	-0.22472274	0.19205412	-0.40293708	0.014422114	-0.27892363	0.7053802	0.03799921	0.21486679	0.15483184	0.007567341	0.2221557	0.08183631	0.26089147	-0.37847313	-0.5253093	0.09703182	-0.7100941	-0.25791425	-0.68701917	-0.28445157	-0.47716245	-0.104655385	0.094932005	0.11041329	1.0237418	0.04398858	-0.29068607	0.4044822	0.13447656	0.93576777	0.7325552	0.04634275	-0.16818842	-0.8924808	-0.09397832	0.10090957	0.1892194	0.24376553	-0.2749326	0.34184211	0.40754402	0.2010859	-0.41383883	0.46482837	-0.4433947	0.5579053	-0.44229585	0.04639029	-0.48224768	1.1348054	-0.7451378	0.56709254	0.010366469	-0.27453673	0.67414564	-0.47897068	0.17617168	0.3016196	-0.14296846	-0.13582301	0.018900957	-0.09527226	-0.4858323	1.1338347	0.0061105834	0.5783136	0.25971353	-0.18078476	-0.3653014	0.3203982	-0.19348799	-0.67315406	-0.20761329	-0.7574657	0.02816847	0.23015788	0.010295724	-0.8015713	0.3767048	-0.80320394	0.0014229375	0.0029185745	0.6247111	0.47617066	-0.21154423	0.6076397	-0.3875815
0.1854835	0.4824195	0.59697205	0.5942068	0.23412669	0.029417645	1.1088811	0.30926296	0.29189652	1.3143667	0.15276831	-0.1332727	0.691828	-0.3110748	0.071269654	-0.22011098	0.22724032	-0.6325566	-0.2134641	0.8897676	-0.8021084	0.7480154	0.3235125	-0.5490831	-0.15992668	0.12370001	0.6047149	-0.633264	0.02458213	-0.059604265	-0.2118264	0.1067139	-0.4380524	0.14795461	-0.09821602	-0.09054376	0.70795673	-0.28745157	1.6853467	-0.27689984	0.46400174	-0.36571458	-1.1878207	0.71054184	-0.36032602	0.2571975	0.3058138	-0.61601603	-0.69897026	0.9347233	-0.82464385	-0.28016165	0.29881433	0.43544656	-0.08433942	-1.0945402	0.31805122	1.425354	-0.5196067	0.7923823	0.05893949	0.5218811	-0.86389244	0.8662664	-0.07528043	0.67073303	0.9912241	0.45016158	0.12273756	-1.073547	-0.29928827	0.8839988	0.5050341	0.5237872	-0.28464162	0.43998453	-0.5984454	-1.0663184	-0.97635424	0.72470754	0.02860254	1.0383254	-0.42336303	0.21490279	1.3489606	-0.30475593	-0.7292148	-2.0256476	0.0731366	-0.30450803	0.5706966	0.17964137	-0.38123217	1.0947363	-0.051337346	1.597452	-0.78806806	0.33349326	-0.27728352	0.49012664
-0.95271415	-0.5637903	0.14123917	0.2802005	-0.3196196	1.095936	0.9693406	0.7339676	-0.51738536	-0.16994956	-0.29976892	-0.81816375	-0.3316906	-0.5446326	-0.08347992	-0.41903883	-0.21179006	0.032464325	0.10490813	0.18380947	0.22579718	0.3278028	0.54139495	0.06455764	-0.24533305	0.58181226	0.07512189	-0.67596483	-0.5530075	-0.9572448	-1.0070101	0.23687534	-0.60364455	0.43048057	0.31736583	0.45377365	0.095966816	-0.36056396	-0.083715625	-0.26183376	0.4780775	0.6377778	0.23453337	0.17186847	-0.3380295	-0.21864602	-0.086716875	-0.091023885	-0.1842986	0.2878909	0.067676365	-0.85288286	-0.6141548	1.0543386	0.08634262	-1.3742602	0.3765864	1.4687953	0.0011690715	0.6472147	-0.4077557	0.14862092	0.67007643	-1.1410376	0.09447147	-0.13440011	0.77943647	-0.008792191	1.1021043	0.8337513	0.26924872	-0.41897926	-0.029624611	0.18033998	-0.2946969	0.8128724	0.07025233	-0.82144594	-0.024350144	-0.010010612	-0.07544264	0.345559	-0.45432276	0.23285747	0.36613688	0.7315625	0.3336098	-0.61528766	-0.023114469	-0.54532075	-0.28115985	0.13576311	0.22907202	-0.2055687	-0.8803062	1.3860685	-0.51394707	0.13818195	-0.04880917	0.48132482
0.14843589	0.05837254	-0.107867464	0.08293886	-0.31943855	0.13221909	0.3375054	0.35845098	-0.10105543	0.12968566	0.26864275	-0.22239977	0.337641	-0.2938521	-0.10043028	-0.20260128	0.23891647	-0.013243564	0.16949719	0.4177152	0.028342113	0.044409074	0.28426236	0.11559285	0.15096107	0.14816506	0.14811623	-0.29547396	0.07890101	-0.11700491	-0.31389868	-0.05472403	0.29966918	-0.07984591	-0.43671393	0.24101762	0.39847624	-0.014029689	0.37411317	-0.058991224	0.32941905	-0.11336509	-0.35870567	-0.033569492	0.27989212	-0.06526883	-0.28503957	-0.040005468	-0.43502477	0.24580687	-0.057926178	-0.25378117	0.27522403	0.32622188	0.439682	-0.090249024	0.32192186	0.08745393	0.05529387	0.43859476	0.14389674	0.22258736	-0.28644317	-0.06617952	0.13548625	0.06589777	0.02654579	0.14648788	0.068631545	-0.050985508	-0.24811377	-0.06734872	0.10636364	-0.056345295	-0.17620422	0.3086339	-0.052901637	-0.027499646	-0.16496192	-0.2769013	0.04536775	0.17941144	-0.17068206	-0.013230351	0.26682496	-0.04369764	-0.3521335	-0.17055862	0.048062187	-0.11393679	-0.039286017	0.122395165	-0.21904963	0.1834137	-0.2069841	0.39192015	-0.032519136	0.42767817	-0.15435937	0.34017667
0.44711584	-0.3776798	0.6585857	0.08709785	0.037113182	-0.15504636	-0.5641106	0.3147162	0.055186644	0.8112689	-0.12496265	-0.00251603	0.9465909	0.13228743	0.20616917	-0.9036585	0.2845169	0.35864133	-1.0158453	1.5231818	-1.6981101	-1.0387628	0.90470326	0.16624153	0.73379093	-0.09259781	0.34622368	0.3347876	0.651657	0.14614029	0.04025901	-0.8137262	0.07375803	-0.854549	0.9536662	-0.24342553	-0.5127853	0.88560957	-0.25981808	-0.6205393	0.30428812	-0.5580394	0.14074495	-0.11815416	0.17283495	0.13957559	-0.10724313	-1.1087755	-0.633777	0.38206738	-0.53841305	0.7081754	-0.08300578	0.31543702	-0.39570796	0.7649341	-1.3482791	-0.45697257	0.27589414	0.07392961	0.51943713	0.8918355	-1.6000724	0.54103905	0.1856838	1.198101	-0.735075	1.33566	-0.006324865	-0.6282823	-0.47838405	-1.1659312	0.4438384	0.5550594	0.82369316	-0.6820609	0.4837309	-0.67216957	-0.10995847	-0.22870344	-0.92175525	0.5631764	0.6285726	0.053527147	-0.020009967	-0.5430218	-0.5749475	-0.37247902	0.13219476	-0.062906854	-1.7409997	0.94341546	-1.2275057	0.33827987	0.54159254	0.177751	-0.80371517	-0.46959424	-0.09166616	-0.5730163
0.1047048	-0.37768188	0.07636209	0.51232046	-0.6762397	0.53666174	0.06209795	0.40426362	-0.63838583	-0.5501046	0.3255421	-0.70550364	-0.85897505	-0.15549521	0.2790464	-0.2693825	-0.0025489293	-0.24701619	0.7190068	-0.21061656	0.4817147	0.14067496	0.09708396	0.017399888	-0.22876558	0.5657708	0.11230086	-0.3427815	-0.34965608	-0.6742906	-0.38340482	-0.09870038	-0.31486258	-0.29972848	-0.00089410646	0.35616124	0.7430163	-0.015755326	0.32008287	-0.34108305	0.17646387	0.58174944	0.94278526	1.0298325	0.67436194	-0.28943664	-0.53133863	0.29594496	-0.30201086	-0.1425904	0.13918035	-0.22226699	-0.13486212	0.9561615	0.328481	-0.47904807	0.70373863	0.046688564	0.5001234	0.22711937	0.21967925	-0.025751248	1.0434792	-0.36555737	0.46178675	0.114630565	0.012498443	0.2683714	0.12080317	0.13522919	0.13591078	0.027996387	0.048919514	0.17783053	-0.36331216	-0.20608357	0.6670047	-0.38539964	0.11130885	-0.08939639	-0.3023317	-0.32144058	-0.104182936	0.1490203	-0.025253823	-0.0730628	-0.2184154	-0.53054553	0.21354756	0.028689824	0.18458124	-0.0035622588	-0.80794245	0.17018378	-0.32400265	1.2520525	0.1042926	-0.5953392	0.6775143	-0.063094355
0.14744046	-1.0775313	-0.2537743	-0.21378072	-0.42116413	1.1992038	0.025428496	-0.061870586	-0.22108868	-0.3488348	0.8698181	-0.6574135	-0.33137724	-0.45058802	-0.34757262	-0.14263043	0.29767752	-0.123818584	0.72383237	0.48619074	0.24967085	0.03410047	0.46427292	0.61586946	0.17300689	0.5081228	0.0228263	-0.45156065	0.35824206	-0.9005836	-0.91432494	-0.15663795	0.62594277	-0.1599629	-0.49654856	0.6594628	0.31938714	1.3152735	0.40510345	-0.27820566	1.151869	0.20337631	0.27340004	0.29788506	-0.11070123	-0.2990004	-0.48053715	-0.5886855	-0.46382877	0.20254548	0.23548314	-0.8470423	0.36660382	0.56813693	0.86205864	0.06508366	0.5546879	-0.29861104	0.30986464	0.26170498	0.07931875	-0.0419997	0.16159278	-0.79348403	0.705722	-0.28991237	-0.30738074	0.11943948	0.371821	-0.020944536	0.10357856	-0.56995165	-0.039317366	-0.21697259	-0.16335468	0.17722389	0.34294683	0.28816146	0.30445796	-0.6667423	-0.15120968	-0.29885507	0.28801444	-0.1561121	-0.5002246	-0.17166738	-0.3994602	-0.117359795	0.15780827	-0.7450885	-0.9026338	0.030775778	-0.5998862	0.37519026	-0.20237778	0.7869286	-0.29028887	0.4285165	0.6457605	0.1771961
0.13213688	-0.4593268	0.4297856	0.04853082	0.012607571	0.46239534	0.31571585	-0.01772385	0.082282595	0.3889623	0.38126537	-0.02712529	-0.013662232	-0.06501366	0.1237306	-0.3035107	0.3424547	-0.34620598	0.070786834	0.52136636	-0.08228314	0.16598943	0.80349296	-0.16075681	0.078374475	0.43006697	-0.046701893	-0.16789119	0.5113106	-0.66358423	-0.5144029	-0.31808212	-0.108522385	-0.094519965	-0.19802313	0.20305857	0.16418259	0.3539268	0.656138	-0.42294902	0.17438763	0.22249882	-0.3761612	0.22859053	-0.12899855	0.14150539	-0.035165086	-0.32911408	-0.36715817	0.50633717	-0.25901172	-0.38764	-0.14830771	0.6627506	0.126516	-0.6586516	0.4918631	-0.009395731	0.20592362	0.48771194	-0.11950307	0.2787824	-0.10432776	-0.070500806	0.411472	0.25524697	0.26653737	0.24234138	0.26988512	-0.23937681	0.008000172	-0.18490157	0.14810161	-0.11793359	-0.16697308	0.21558504	0.20219614	-0.40082207	-0.019994846	0.5025397	-0.04042838	0.44542813	0.26152912	0.057809666	-0.14066555	0.12725535	-0.4734361	-0.49442935	-0.24298857	-0.20977455	-0.3003572	0.1715229	-0.29883477	0.40127188	-0.08316635	1.0107735	-0.2423019	-0.17809042	0.45805237	0.3553679
-0.27205786	-0.09465161	0.50708604	0.4603163	-0.41521218	0.26495433	0.09021218	0.37014997	-0.627058	0.039480403	-0.18511187	-0.42151266	0.23147684	-0.31555527	0.06811091	-0.6133454	-0.20434412	-0.351046	-0.16942263	0.6359249	-0.61721355	-0.4221689	0.030175377	0.4794759	0.16848522	0.18210572	-0.157087	-0.37441584	-0.07505933	-0.15474604	-0.25551108	0.093435965	0.116589196	-0.36996552	0.11869973	-0.19956703	-0.2987917	0.58197457	-0.32701716	0.07474027	0.34381524	-0.25638813	-0.21937345	-0.20630252	-0.0753768	-0.13189425	-0.12837268	-0.088521704	-0.47041744	-0.07373464	0.21365531	-0.22105786	0.087002516	0.21729617	0.07007141	0.093058154	-0.35768032	0.0850907	-0.5089459	0.37922177	-0.09524282	0.11602017	-0.53537834	-0.059914645	-0.3410503	0.18136403	-0.07152885	0.46039343	0.2740719	-0.124556	-0.38767403	-0.4049682	0.25174284	0.15806912	-0.14605023	0.051167063	0.27511457	-0.38008803	-0.57662964	0.028421441	0.17384085	0.25143114	-0.402556	-0.06005616	-0.18405406	0.14724192	-0.18774955	-0.3810352	-0.13775529	0.10444871	-1.1083916	0.5488995	-0.514115	-0.11254249	-0.30832085	-0.04341469	-0.29093206	0.5448125	-0.23665875	0.04292578
0.3736843	0.3386943	-0.58243257	-0.23296762	-0.94328225	0.5541592	0.33618125	0.8365026	-0.1406477	0.21897858	0.66157824	-0.5571957	0.90705866	-0.34487948	-0.4544762	-0.37290058	0.62335956	0.44674855	-0.26097712	0.8855986	-0.2732396	-0.5866583	0.29668862	0.30124587	0.86393183	-0.14383745	0.38242096	-0.6013348	0.16572033	0.088903494	-0.35844964	0.17841491	1.0297153	-0.2909988	-0.8902163	0.29711002	0.5319521	-0.26375398	0.18330985	-0.023621418	1.0750962	0.16007164	-0.36356723	-0.6127935	0.6976552	-0.15762845	-0.6613237	-0.12991399	-0.6163219	0.29913688	0.36261198	-0.20601223	0.28337532	0.28588262	0.6565941	1.0999476	0.26568684	0.19746423	0.03740165	0.31179562	0.48228118	0.83890945	-0.42458776	-0.26516864	0.16006197	-0.9012357	-0.5760435	-0.3791907	0.08222306	0.30015358	-0.112309195	-0.94303685	0.0726304	-0.06793615	-0.2998154	0.7180929	0.028085336	0.7521475	-0.104966804	-1.4312369	-0.2776299	0.12195173	0.05809006	-0.06805092	0.05387683	0.1928271	-0.25608942	0.25818673	0.71308565	0.20986229	-0.8247834	-0.23519666	-0.37644657	0.3580563	-0.25786415	0.13918434	0.26745334	1.4125758	-0.62989455	0.2345706
0.27156815	0.39866665	0.292159	0.16159226	-0.15288462	0.1336792	0.27290973	0.5234114	-0.012971677	0.21202388	0.044289935	-0.058120675	0.04432248	0.16397858	-0.040649995	-0.29146782	0.16621174	0.30632284	-0.32313934	0.1275595	0.095251046	-0.083592266	0.9333782	-0.3906093	0.12567243	0.43598592	0.52171004	0.043376703	0.27049777	-0.50110346	-0.42185885	-0.08792703	-0.17015268	0.108319975	0.13016573	0.49330994	0.5425623	-0.821632	0.4819178	-0.4669584	-0.09955388	1.0024973	0.42687398	0.28169158	0.6028621	-0.047319993	-0.07019466	0.12641442	-0.17249115	0.28317314	-0.40787008	-0.041223988	-1.0545454	1.057858	0.16466206	-0.22881839	0.4189662	0.42178825	0.59182394	0.45506468	0.27677736	0.74648386	0.116887815	0.11436041	0.46553677	0.07149707	0.18079382	-0.14354281	0.42330396	0.09889732	0.012556299	-0.53194016	0.4074693	0.02773229	-0.015317682	0.31874245	0.2317476	-0.2231207	0.19631495	-0.45579556	-0.50809246	0.298904	0.36250922	0.25410497	0.47530422	0.2568887	0.054980308	-0.11526546	0.4317394	-0.17071751	0.08922253	-0.07205725	-0.12267469	0.5629912	-0.14395954	1.2226267	-0.06674827	-0.401615	-0.06724378	0.7096455
0.026766669	-0.033503205	-0.072877705	-0.4754486	0.16867734	-0.032440003	0.27814013	0.46535707	0.035971697	0.6574158	0.017528478	0.12589015	0.47825024	0.20560499	0.0262656	-0.063117795	-0.010006018	0.17678048	-0.7436715	0.31786695	-0.14399949	-0.21182945	0.09823253	-0.27936617	0.12260023	-0.37764454	0.47201484	-0.17234492	0.08989549	0.43533492	-0.03688624	0.009208767	0.1408671	0.4732502	0.13901155	0.09721333	-0.35489646	-0.16767849	-0.20356141	0.21162623	-0.09972058	-0.1831347	-0.49948767	-0.3656888	0.22538155	0.00062815344	-0.2782869	-0.44084972	0.13082035	0.5448217	-0.074425004	0.44774684	-0.10154492	-0.52723074	-0.33977848	0.015784891	-0.08239786	0.19056803	0.1771991	-0.7479075	0.09663136	-0.21105634	-0.27180615	0.12517925	-0.029303191	-0.4388664	0.08017084	-0.22060604	-0.444948	0.13522938	-0.07983003	-0.22328027	0.13786222	0.101190224	0.15568005	0.1642098	-0.23040512	0.18740515	-0.053004857	-0.27217802	-0.06929894	0.20145953	-0.026042048	-0.15505299	0.48239702	-0.094920255	-0.39594692	0.1409868	0.3442662	0.004172405	-0.281902	-0.003098621	0.4372724	0.13476996	0.0450325	-0.09929146	0.7226288	0.21707447	-0.90973926	0.1591944
0.7190839	-0.40368688	0.38650823	-0.3779576	0.21311474	0.5220366	-0.042802338	0.013436706	-0.07014384	0.4826643	0.3078965	-0.24203974	-0.3298145	0.2101517	0.3799015	-0.068026595	0.22633234	-0.14966844	-0.053184804	0.22047743	-0.15571167	-0.2653744	0.58378065	-0.056161024	0.091849886	0.30017817	0.38610145	-0.03630318	0.524744	-0.27225834	-0.17078461	-0.23052579	-0.04822069	-0.19223914	0.36578482	0.18217187	-0.028549511	0.8972716	0.45574626	-0.45255634	0.10518849	0.09652714	0.18668593	0.69824374	0.030954642	0.059290603	0.11494645	-0.6196059	-0.28766218	0.14400719	-0.34198055	0.2703624	-0.12620424	0.066273615	-0.2114146	0.32238358	0.103154086	-0.25015113	0.32095632	-0.30264953	0.13417003	0.12202961	-0.027938288	0.5504291	0.6196015	0.4378805	-0.25680918	0.24971208	-0.344224	-0.503287	-0.047288973	-0.13177685	0.35487962	0.14209573	0.264675	-0.57537943	0.3680737	-0.22661762	-0.015246863	0.08590687	-0.58350974	-0.006023807	0.59135276	-0.069127515	0.13101733	-0.47871917	-0.8212615	-0.52947444	0.35098547	-0.35189337	-0.37891343	0.13266742	-0.53367203	0.86679155	0.2404534	0.9841866	0.25210643	-0.65682226	0.6646014	-0.01571672
0.25698447	-0.19912936	0.37489653	-0.1488303	-0.17389306	0.11989695	0.015766425	0.2355145	-0.17500843	0.20151435	0.33197063	0.0965818	0.14868636	0.09777128	0.013777637	-0.4079318	0.16260377	-0.12900804	-0.2953598	0.48152944	-0.24787816	-0.36149493	0.5798083	0.21157625	0.33784539	0.22704531	0.16966413	-0.0609734	0.4368557	-0.22099388	-0.21196343	-0.3002399	0.16436611	-0.13497762	-0.14417417	0.1582262	0.08879825	0.16409893	0.17578234	-0.14484468	0.034116644	0.2845287	-0.10136448	-0.14112231	0.26191768	0.021957358	-0.11200354	-0.17777763	-0.23612523	0.0817973	-0.2466369	-0.11581093	-0.31096953	0.48285457	0.3014343	0.26039317	0.13711827	-0.3440394	0.110440075	0.2650808	0.21366909	0.34989467	-0.3647036	0.15584911	0.33465064	0.06712122	-0.13125536	0.04714417	-0.010264318	-0.24398531	-0.22226007	-0.40598843	0.34679547	-0.08146242	0.07705219	0.06486287	0.17928594	0.06947326	-0.060794435	-0.23956439	-0.1174585	0.19725876	0.2288826	-0.18136153	0.038844492	0.01147918	-0.40208098	0.13864496	0.22299261	-0.049919214	-0.6782923	0.15264447	-0.2767714	0.41820768	0.025725566	0.3538453	0.24170898	0.1833292	-0.12291963	0.4878576
-0.051857516	0.4801573	0.84944624	-0.15021066	-0.37500498	0.035406854	-0.02933349	0.17841326	0.7824774	0.122765124	-0.04957899	0.112756	-0.6284773	0.19991718	0.14776018	-0.03529207	0.6967074	-0.26838014	-0.83050597	-0.026680471	-0.63185155	-0.0141550945	-0.29882777	-0.2795273	0.17621386	0.16647564	0.59149796	0.31897166	-0.37971455	0.85206854	0.051080916	-0.7400491	-1.0409154	0.5759126	0.12634227	-0.69294864	0.5534346	-0.28761524	0.35463685	-0.038505353	0.09762099	-0.13834342	0.03479673	0.08094639	-0.34961998	0.57891005	-0.09556144	-0.048689593	0.5158471	0.30330738	-0.34358966	0.42095783	-0.51979584	-0.074203074	-0.23721717	-0.707695	-0.60448414	0.5643543	0.42271703	-0.060327128	0.12655027	0.5400292	0.35470414	0.050965138	0.21231721	0.56563836	0.13499509	-0.004820048	0.03754957	-0.27119413	0.8514069	-0.1137188	-0.2202217	0.13435005	0.4286249	0.3678964	-0.41589168	-0.7525793	0.06695411	0.30873722	-0.49017343	0.6256913	0.7463453	-0.48349425	0.62674296	0.060708947	-0.15514418	-0.2022889	0.23625119	0.067574516	-0.9567654	-0.46456352	-0.032297418	0.87084943	0.7451887	0.46281502	0.1758959	-0.1933928	0.52110636	0.11138057
0.67024386	0.38096455	0.22389248	0.3129669	-0.66669244	0.19745907	-0.15206152	0.17393242	0.023305569	-0.40239474	0.41040033	-0.51755893	0.30896577	-0.061371744	-0.30537117	-0.18964168	0.43368852	0.101852596	-0.052865714	0.17687184	-0.299942	-0.51305056	0.14802194	0.35256666	0.36763152	0.13310306	0.33219266	0.056338556	0.21356574	0.102162585	-0.46305007	0.33604717	0.6234806	-0.25413957	-0.48197114	-0.096017934	0.6036104	0.09076475	-0.00059014687	0.055668317	0.77111214	0.121022515	0.15742321	-0.16248348	0.05774796	0.021830492	-0.27524367	-0.03368944	-0.49370158	-0.13032588	0.41402432	-0.29147255	0.3624504	0.1290701	0.68513584	0.6045371	-0.16254984	-0.15188578	-0.008860592	0.5622282	0.11459538	0.6094132	-0.27932933	-0.06769994	0.011490762	-0.034811206	-0.5389328	0.15916073	0.082185306	-0.049812246	-0.009944815	-0.7741233	-0.027998775	-0.059302706	-0.018191421	0.53589106	0.36046985	0.15575665	-0.21814097	-0.811501	-0.37424365	0.060428258	0.023538176	-0.3788188	-0.2259796	0.04544832	-0.059465874	0.2322082	0.41059995	-0.08502525	-0.9098286	-0.18537767	-0.9612734	0.5922389	0.013608086	0.107268766	-0.35290167	0.68296504	0.2360454	0.33818734
-0.27239838	-0.7485043	-0.48169914	-1.2766888	0.009145646	0.023802562	0.07473534	0.64264315	1.3405281	0.97085273	0.7536978	0.14428824	0.645926	-0.012127477	-0.431058	-0.13616715	0.9159583	0.98007405	-1.1043879	0.5991832	-0.47491387	0.42379028	0.21911176	-1.0621445	0.66202813	-1.2613503	0.8129303	0.01958325	0.0025328265	0.9247921	-0.06638185	-1.4956567	-0.73487	0.60391784	0.31148726	-0.3268604	0.3944761	-0.29408604	0.31050947	-0.6772023	0.5033801	-0.49783376	0.11224792	-0.09616032	0.4264908	0.30305284	-1.8749939	-1.0769007	0.7383122	1.7049012	-0.56564176	1.008963	-0.29644227	-0.5955956	-0.06298055	-0.7695835	-0.15809917	0.8345887	1.8810806	-1.7399937	0.13647701	0.43034768	0.37919396	-0.49557048	0.8525739	-0.36031324	-0.08731289	0.37919703	-1.301023	0.9848286	0.4537835	-1.1111854	0.0071542673	-0.14592959	0.6811029	0.285892	-0.26698092	0.40298325	1.5249165	-0.77657104	-0.87749577	0.74746203	1.1896062	-0.13945161	0.8143077	-0.5555495	-0.99275565	0.8995821	0.47549647	0.29804683	-0.89037776	-0.07066311	0.6402298	0.78446764	1.1940876	0.7069534	0.8859556	0.2091276	-1.3063322	-0.20231639
-0.18615852	-1.0607227	0.27705768	0.3676259	-0.23954397	0.54640275	0.31329829	-0.110986546	-0.2936961	0.02219392	0.37578097	-0.41602054	-0.6339356	-0.3331659	0.29278833	-0.11414905	0.16749825	-0.6691813	0.606741	0.057838902	0.24234687	0.42552006	-0.04328223	0.22472632	-0.18920727	0.5850787	-0.2537098	-0.44264665	0.020050986	-0.47371292	-0.48042008	-0.4298497	-0.21009095	-0.117237456	-0.48849848	-0.06446615	0.13968052	0.7804821	0.3398909	-0.011415052	0.3658114	-0.34853503	-0.38058695	0.29815367	-0.3260072	-0.016456455	-0.10442735	0.04616087	-0.31608534	3.2208093e-06	-0.02163048	-0.53144246	0.6526835	0.20819978	0.09135435	-0.9858206	0.47518915	-0.48689508	-0.008220159	0.39666897	-0.2748624	-0.40128896	0.3173833	-0.3399594	0.06565819	0.3576654	0.08554951	0.74369705	-0.12654018	-0.23560171	0.16714083	0.53875315	-0.20606537	0.09757838	-0.15883984	-0.031253736	0.28787625	-0.6475879	-0.25240305	1.0048872	0.4408875	0.107244715	-0.2301988	-0.174112	-0.3091552	-0.09066485	-0.6803965	-0.6066367	-0.45192206	-0.23358665	-0.3783909	0.24309471	-0.5156756	0.021883473	-0.21834725	0.4546382	0.10019168	0.02889342	0.855323	-0.008994986
0.16374809	0.31445673	0.5654479	-0.38442293	0.2525028	0.5909195	0.5411053	0.31837618	0.21546538	0.79218906	-0.22729544	-0.12701759	-0.108827434	0.08381725	0.09867058	0.014690662	0.2158687	-0.15550306	-0.3996594	0.4467272	-0.3449135	-0.049689736	0.59338254	-0.22908282	-0.087277405	0.4007924	0.63459235	-0.110008165	0.14595535	-0.049772225	-0.23663443	-0.036990773	-0.38507777	0.27422458	0.54598427	0.21893777	0.20712455	0.26798466	0.83219945	-0.4257757	0.14819469	0.26872426	-0.38374183	0.5580169	-0.39154175	0.12327727	0.6208054	-0.64030653	-0.13443898	0.2659622	-0.7158819	0.1393192	-0.55567515	0.27009872	-0.3663223	-0.114017725	0.030066352	0.73610705	-0.02731506	0.15518275	-0.01094085	0.47865415	-0.37361196	0.68755656	0.422263	0.47215992	0.4697233	-0.21617642	0.50376767	-0.40371427	0.041357264	-0.028533606	0.34794754	0.20316187	0.1411778	-0.06549908	-0.4691471	-0.6375211	-0.28267366	0.009081573	-0.4898863	0.3870665	0.40330473	0.1521301	0.8555559	-0.10762193	-0.43780497	-1.0410093	0.2831166	-0.4654224	-0.07760006	-0.05700454	0.16670533	0.9832965	0.028717313	1.2969633	-0.16104157	-0.41995656	0.32544783	0.29880446
0.69121355	0.14355204	0.72652894	-0.63842946	0.3568027	0.37337196	-0.02442008	0.35780162	-0.15475981	0.6897788	0.023168933	0.30839822	0.29871306	0.4213515	0.36457825	-0.55824095	0.12971348	-0.03728578	-0.7441006	1.1062165	-0.8276139	-0.77033126	1.1598996	-0.020172423	0.20452794	0.12598687	0.33862504	0.19012558	0.68059504	-0.1985973	-0.10682833	-0.15853795	-0.016430639	-0.14773487	0.6643158	0.44346493	-0.23600878	0.5860997	0.3469488	-0.4578153	-0.33075872	0.08945855	-0.04252609	0.16144581	0.16496837	0.41098115	0.19188176	-1.1143267	-0.43764248	0.5157184	-0.4675676	0.1418913	-0.5695807	0.41654333	0.004712359	0.25953564	-0.13567795	0.21714595	-0.0673683	0.18593799	0.38757515	0.31713843	-0.8254893	0.48005447	0.73967654	0.67785645	0.14429249	-0.15336628	0.58876	-0.639509	-0.46954268	-0.7058899	0.68290323	-0.14615571	0.08465484	-0.19868656	-0.0085860295	-0.21289371	-0.17940094	-0.2802676	-0.5836543	0.26716188	0.67194426	-0.07797836	0.5398225	-0.21670003	-0.5427585	-0.45163366	0.38282245	-0.32714552	-0.6065998	0.28173447	-0.17943741	0.68545675	0.13305126	1.0757766	-0.12277834	-0.7313914	-0.14294286	0.34908855
